,dt,temp,feels_like,pressure,humidity,dew_point,uvi,clouds,visibility,wind_speed,wind_deg,wind_gust,weather,pop
0,1637118000,267.81,260.81,1025,84,265.79,0.0,13,10000,6.87,258,13.61,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02n'}]",0
1,1637121600,267.79,260.79,1025,85,265.91,0.0,13,10000,6.85,259,13.6,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
2,1637125200,267.99,260.99,1025,84,265.97,0.0,12,10000,6.79,260,13.41,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
3,1637128800,268.87,261.87,1025,81,266.41,0.42,11,10000,7.19,262,13.11,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
4,1637132400,270.25,263.25,1024,75,266.87,0.68,7,10000,7.98,270,12.21,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
5,1637136000,272.0,265.46,1025,69,266.94,0.92,8,10000,7.68,280,11.1,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
6,1637139600,272.7,266.5,1024,66,267.21,0.95,23,10000,7.37,278,10.32,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
7,1637143200,273.12,267.05,1024,66,267.48,0.9,34,10000,7.34,280,10.1,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0
8,1637146800,273.18,267.59,1024,69,268.17,0.53,44,10000,6.3,274,10.2,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0
9,1637150400,272.53,266.96,1024,72,268.14,0.21,48,10000,5.91,273,10.1,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0
10,1637154000,271.61,266.3,1024,77,268.11,0.0,92,10000,5.02,273,9.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
11,1637157600,271.34,266.17,1025,80,268.29,0.0,96,10000,4.69,267,10.1,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
12,1637161200,270.91,265.78,1025,83,268.31,0.0,97,10000,4.46,269,9.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
13,1637164800,269.94,264.95,1025,88,268.1,0.0,91,10000,3.97,267,9.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
14,1637168400,269.43,264.47,1025,90,267.94,0.0,81,10000,3.78,267,8.0,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
15,1637172000,269.21,264.47,1025,91,267.85,0.0,78,10000,3.47,276,7.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
16,1637175600,269.27,264.84,1026,92,268.02,0.0,91,10000,3.15,282,5.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
17,1637179200,269.17,264.72,1026,92,267.99,0.0,94,10000,3.15,292,5.43,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
18,1637182800,268.97,264.83,1027,93,267.93,0.0,91,10000,2.81,300,4.41,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
19,1637186400,268.77,264.75,1027,94,267.85,0.0,73,10000,2.66,297,3.41,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
20,1637190000,268.68,264.72,1027,95,267.86,0.0,62,10000,2.6,318,3.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
21,1637193600,268.46,264.68,1027,96,267.77,0.0,54,10000,2.41,322,3.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
22,1637197200,268.25,264.75,1028,97,267.69,0.0,32,10000,2.17,338,2.7,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03n'}]",0
23,1637200800,269.06,265.49,1028,97,268.49,0.0,52,10000,2.33,0,3.4,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
24,1637204400,271.05,268.44,1029,93,270.08,0.0,68,10000,1.86,13,3.7,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
25,1637208000,271.39,269.13,1029,92,270.21,0.0,76,10000,1.66,20,2.9,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0
26,1637211600,271.68,271.68,1030,91,270.34,0.0,81,10000,1.09,63,2.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0
27,1637215200,272.19,272.19,1030,87,270.35,0.17,84,10000,1.17,115,1.7,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0
28,1637218800,272.55,270.81,1031,86,270.42,0.28,100,10000,1.44,156,1.7,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0
29,1637222400,272.89,270.68,1031,84,270.5,0.38,100,10000,1.78,181,1.91,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0
30,1637226000,273.22,271.04,1031,83,270.61,0.39,100,10000,1.8,191,1.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0
31,1637229600,273.49,271.42,1031,82,270.72,0.39,100,10000,1.75,181,1.91,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0
32,1637233200,273.63,271.37,1030,81,270.81,0.23,100,10000,1.91,179,2.11,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0
33,1637236800,273.37,270.75,1031,84,271.0,0.09,100,10000,2.17,188,2.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04d'}]",0
34,1637240400,272.56,269.83,1031,89,270.94,0.0,100,10000,2.14,181,2.81,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
35,1637244000,272.46,269.52,1031,90,271.0,0.0,100,10000,2.31,181,3.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
36,1637247600,272.48,269.12,1031,90,271.04,0.0,100,10000,2.71,175,4.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
37,1637251200,272.53,268.96,1031,90,271.03,0.0,100,10000,2.94,176,5.2,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
38,1637254800,272.48,268.67,1030,91,271.11,0.0,100,10000,3.2,177,5.91,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
39,1637258400,272.43,268.31,1030,91,271.12,0.0,100,10000,3.56,175,6.61,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
40,1637262000,272.45,268.26,1030,90,270.98,0.0,100,10000,3.66,171,6.84,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
41,1637265600,272.81,268.7,1030,87,270.89,0.0,100,10000,3.65,168,7.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
42,1637269200,272.27,267.65,1030,90,270.8,0.0,100,10000,4.19,168,7.9,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
43,1637272800,270.42,265.46,1030,95,269.62,0.0,99,10000,4.07,163,8.3,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
44,1637276400,269.85,264.85,1029,95,269.15,0.0,97,10000,3.95,160,8.41,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
45,1637280000,269.84,264.97,1029,95,269.11,0.0,96,10000,3.79,159,8.5,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
46,1637283600,270.38,265.51,1028,94,269.45,0.0,100,10000,3.94,156,8.8,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
47,1637287200,270.23,265.31,1028,93,269.16,0.0,100,10000,3.96,156,9.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
0,1637118000,278.07,278.07,1021,37,265.55,1.59,29,10000,0.67,14,1.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0
1,1637121600,279.52,279.52,1021,35,266.07,1.9,28,10000,0.68,12,3.0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0
2,1637125200,281.54,280.86,1020,32,266.63,1.81,25,10000,1.59,332,4.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0
3,1637128800,283.33,281.16,1019,29,266.89,1.34,21,10000,2.91,325,5.31,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
4,1637132400,284.6,282.53,1018,28,267.46,0.74,6,10000,2.73,318,5.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
5,1637136000,285.02,283.12,1018,33,268.54,0.26,0,10000,1.52,317,3.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
6,1637139600,282.25,282.25,1018,41,269.12,0.0,0,10000,0.63,295,0.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
7,1637143200,281.46,281.46,1018,44,269.31,0.0,0,10000,0.99,258,0.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
8,1637146800,281.13,280.55,1019,45,269.21,0.0,0,10000,1.45,260,1.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
9,1637150400,280.99,280.26,1019,44,268.74,0.0,0,10000,1.57,261,1.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
10,1637154000,280.81,279.92,1019,42,268.15,0.0,0,10000,1.69,277,1.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
11,1637157600,280.51,279.4,1019,41,267.57,0.0,0,10000,1.86,285,1.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
12,1637161200,280.18,278.95,1018,41,267.11,0.0,0,10000,1.93,288,1.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
13,1637164800,279.83,278.64,1018,41,266.92,0.0,0,10000,1.83,290,1.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
14,1637168400,279.49,278.53,1018,42,266.8,0.0,0,10000,1.58,285,1.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
15,1637172000,279.03,279.03,1017,43,266.74,0.0,0,10000,1.18,276,1.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
16,1637175600,278.55,278.55,1017,44,266.69,0.0,0,10000,0.78,278,0.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
17,1637179200,278.27,278.27,1016,44,266.53,0.0,0,10000,0.81,283,0.73,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
18,1637182800,278.05,278.05,1016,45,266.34,0.0,0,10000,0.96,270,0.91,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
19,1637186400,277.76,277.76,1015,44,266.04,0.0,0,10000,1.05,261,1.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
20,1637190000,277.59,277.59,1015,44,265.88,0.0,1,10000,0.94,257,0.8,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
21,1637193600,278.67,278.67,1016,44,266.73,0.1,2,10000,0.72,258,0.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
22,1637197200,281.02,281.02,1015,37,266.71,0.44,13,10000,0.16,327,0.3,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
23,1637200800,282.57,282.57,1015,33,266.64,1.01,21,10000,0.21,61,0.4,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
24,1637204400,284.06,281.99,1015,30,266.74,1.58,19,10000,0.3,70,0.7,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
25,1637208000,285.37,283.38,1014,28,266.73,1.91,16,10000,0.88,48,1.3,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
26,1637211600,286.44,284.5,1013,26,266.84,1.82,14,10000,0.72,43,1.71,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
27,1637215200,287.15,285.28,1012,26,267.24,1.34,14,10000,0.73,39,1.9,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
28,1637218800,287.02,285.19,1012,28,268.07,0.73,80,10000,1.15,14,2.7,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0
29,1637222400,285.66,283.85,1013,34,269.57,0.25,75,10000,2.02,346,3.61,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0
30,1637226000,283.43,281.51,1014,38,269.22,0.0,83,10000,2.51,321,2.31,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
31,1637229600,282.63,281.23,1015,40,269.22,0.0,72,10000,2.69,312,2.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
32,1637233200,282.22,280.55,1016,41,269.18,0.0,78,10000,2.99,317,3.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
33,1637236800,281.66,279.94,1017,43,269.05,0.0,81,10000,2.89,319,2.81,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
34,1637240400,280.94,278.93,1018,45,269.0,0.0,100,10000,3.12,320,3.31,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
35,1637244000,280.4,278.45,1019,46,268.76,0.0,100,10000,2.87,325,3.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
36,1637247600,279.8,277.99,1020,47,268.54,0.0,100,10000,2.52,345,2.6,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
37,1637251200,279.16,277.39,1020,49,268.63,0.0,100,10000,2.33,332,2.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
38,1637254800,278.73,277.5,1021,50,268.43,0.0,100,10000,1.71,328,1.61,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
39,1637258400,278.28,278.28,1022,50,268.08,0.0,100,10000,1.1,358,1.21,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
40,1637262000,277.45,277.45,1022,52,267.78,0.0,98,10000,1.21,24,1.24,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
41,1637265600,277.1,277.1,1022,53,267.72,0.0,99,10000,1.1,22,1.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
42,1637269200,276.82,276.82,1023,54,267.76,0.0,99,10000,0.84,50,0.8,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
43,1637272800,276.53,276.53,1023,56,267.91,0.0,100,10000,0.9,104,0.8,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
44,1637276400,275.98,274.59,1024,59,268.06,0.0,85,10000,1.52,154,1.41,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
45,1637280000,276.36,274.74,1025,59,268.39,0.1,72,10000,1.74,166,2.1,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0
46,1637283600,277.76,276.36,1026,47,266.62,0.42,7,10000,1.73,161,2.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
47,1637287200,278.69,276.73,1025,32,262.64,0.94,7,10000,2.45,158,3.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
0,1637118000,278.07,278.07,1021,37,265.55,1.59,29,10000,0.67,14,1.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0
1,1637121600,279.52,279.52,1021,35,266.07,1.9,28,10000,0.68,12,3.0,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0
2,1637125200,281.54,280.86,1020,32,266.63,1.81,25,10000,1.59,332,4.71,"[{'id': 802, 'main': 'Clouds', 'description': 'scattered clouds', 'icon': '03d'}]",0
3,1637128800,283.33,281.16,1019,29,266.89,1.34,21,10000,2.91,325,5.31,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
4,1637132400,284.6,282.53,1018,28,267.46,0.74,6,10000,2.73,318,5.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
5,1637136000,285.02,283.12,1018,33,268.54,0.26,0,10000,1.52,317,3.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
6,1637139600,282.25,282.25,1018,41,269.12,0.0,0,10000,0.63,295,0.72,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
7,1637143200,281.46,281.46,1018,44,269.31,0.0,0,10000,0.99,258,0.9,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
8,1637146800,281.13,280.55,1019,45,269.21,0.0,0,10000,1.45,260,1.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
9,1637150400,280.99,280.26,1019,44,268.74,0.0,0,10000,1.57,261,1.4,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
10,1637154000,280.81,279.92,1019,42,268.15,0.0,0,10000,1.69,277,1.51,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
11,1637157600,280.51,279.4,1019,41,267.57,0.0,0,10000,1.86,285,1.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
12,1637161200,280.18,278.95,1018,41,267.11,0.0,0,10000,1.93,288,1.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
13,1637164800,279.83,278.64,1018,41,266.92,0.0,0,10000,1.83,290,1.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
14,1637168400,279.49,278.53,1018,42,266.8,0.0,0,10000,1.58,285,1.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
15,1637172000,279.03,279.03,1017,43,266.74,0.0,0,10000,1.18,276,1.11,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
16,1637175600,278.55,278.55,1017,44,266.69,0.0,0,10000,0.78,278,0.7,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
17,1637179200,278.27,278.27,1016,44,266.53,0.0,0,10000,0.81,283,0.73,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
18,1637182800,278.05,278.05,1016,45,266.34,0.0,0,10000,0.96,270,0.91,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
19,1637186400,277.76,277.76,1015,44,266.04,0.0,0,10000,1.05,261,1.01,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
20,1637190000,277.59,277.59,1015,44,265.88,0.0,1,10000,0.94,257,0.8,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01n'}]",0
21,1637193600,278.67,278.67,1016,44,266.73,0.1,2,10000,0.72,258,0.61,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
22,1637197200,281.02,281.02,1015,37,266.71,0.44,13,10000,0.16,327,0.3,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
23,1637200800,282.57,282.57,1015,33,266.64,1.01,21,10000,0.21,61,0.4,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
24,1637204400,284.06,281.99,1015,30,266.74,1.58,19,10000,0.3,70,0.7,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
25,1637208000,285.37,283.38,1014,28,266.73,1.91,16,10000,0.88,48,1.3,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
26,1637211600,286.44,284.5,1013,26,266.84,1.82,14,10000,0.72,43,1.71,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
27,1637215200,287.15,285.28,1012,26,267.24,1.34,14,10000,0.73,39,1.9,"[{'id': 801, 'main': 'Clouds', 'description': 'few clouds', 'icon': '02d'}]",0
28,1637218800,287.02,285.19,1012,28,268.07,0.73,80,10000,1.15,14,2.7,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0
29,1637222400,285.66,283.85,1013,34,269.57,0.25,75,10000,2.02,346,3.61,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0
30,1637226000,283.43,281.51,1014,38,269.22,0.0,83,10000,2.51,321,2.31,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
31,1637229600,282.63,281.23,1015,40,269.22,0.0,72,10000,2.69,312,2.21,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
32,1637233200,282.22,280.55,1016,41,269.18,0.0,78,10000,2.99,317,3.01,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
33,1637236800,281.66,279.94,1017,43,269.05,0.0,81,10000,2.89,319,2.81,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04n'}]",0
34,1637240400,280.94,278.93,1018,45,269.0,0.0,100,10000,3.12,320,3.31,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
35,1637244000,280.4,278.45,1019,46,268.76,0.0,100,10000,2.87,325,3.0,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
36,1637247600,279.8,277.99,1020,47,268.54,0.0,100,10000,2.52,345,2.6,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
37,1637251200,279.16,277.39,1020,49,268.63,0.0,100,10000,2.33,332,2.4,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
38,1637254800,278.73,277.5,1021,50,268.43,0.0,100,10000,1.71,328,1.61,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
39,1637258400,278.28,278.28,1022,50,268.08,0.0,100,10000,1.1,358,1.21,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
40,1637262000,277.45,277.45,1022,52,267.78,0.0,98,10000,1.21,24,1.24,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
41,1637265600,277.1,277.1,1022,53,267.72,0.0,99,10000,1.1,22,1.02,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
42,1637269200,276.82,276.82,1023,54,267.76,0.0,99,10000,0.84,50,0.8,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
43,1637272800,276.53,276.53,1023,56,267.91,0.0,100,10000,0.9,104,0.8,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
44,1637276400,275.98,274.59,1024,59,268.06,0.0,85,10000,1.52,154,1.41,"[{'id': 804, 'main': 'Clouds', 'description': 'overcast clouds', 'icon': '04n'}]",0
45,1637280000,276.36,274.74,1025,59,268.39,0.1,72,10000,1.74,166,2.1,"[{'id': 803, 'main': 'Clouds', 'description': 'broken clouds', 'icon': '04d'}]",0
46,1637283600,277.76,276.36,1026,47,266.62,0.42,7,10000,1.73,161,2.6,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
47,1637287200,278.69,276.73,1025,32,262.64,0.94,7,10000,2.45,158,3.5,"[{'id': 800, 'main': 'Clear', 'description': 'clear sky', 'icon': '01d'}]",0
